idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,1,0,0,13.23,2,213.23,1,0,20
2,2,0,0,14.74,1,114.74,2,0,20
3,2,0,1,22.87,1,122.87,3,0,20
4,1,0,1,16.83,2,216.82999999999998,4,0,20
5,3,0,0,7.56,1,107.56,5,0,20
6,3,0,1,13.5,1,113.5,6,0,20
7,3,0,2,21.99,1,121.99,7,0,20
