idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,1,0,0,13.9,2,213.9,1,0,20
2,2,0,0,16.97,0,16.97,2,0,20
3,2,0,1,12.83,2,212.83,3,0,20
4,1,0,1,21.16,2,221.16,4,0,20
5,3,0,0,18.54,0,18.54,5,0,20
6,1,0,2,18.42,3,318.42,6,0,20
7,4,0,0,17.08,0,17.08,7,0,20
