idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,1,0,0,16.62,1,116.62,1,0,20
2,1,0,1,8.74,2,208.74,2,0,20
3,2,0,0,15.54,1,115.53999999999999,3,0,20
4,3,0,0,22.09,0,22.09,4,0,20
5,1,0,2,9.65,3,309.65,5,0,20
6,4,0,0,21.24,0,21.24,6,0,20
7,2,0,1,12.23,2,212.23,7,0,20
