idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,1,0,0,12.65,1,112.65,1,0,20
2,2,0,0,13.29,0,13.29,2,0,20
3,1,0,1,20.9,2,220.9,3,0,20
4,2,0,1,11.24,1,111.24,4,0,20
5,2,0,2,6.06,2,206.06,5,0,20
6,1,0,2,8.92,3,308.92,6,0,20
7,3,0,0,22.56,0,22.56,7,0,20
