idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,1,0,0,23.74,1,123.74,1,0,20
2,1,0,1,18.1,3,318.1,2,0,20
3,2,0,0,18.95,0,18.95,3,0,20
4,2,0,1,19.21,2,219.21,4,0,20
5,3,0,0,23.06,1,123.06,5,0,20
6,3,0,1,18.81,2,218.81,6,0,20
7,4,0,0,18.13,0,18.13,7,0,20
