idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,1,0,0,22.78,1,122.78,1,0,20
2,1,0,1,14.41,2,214.41,2,0,20
3,2,0,0,6.66,3,306.66,3,0,20
4,3,0,0,19.41,0,19.41,4,0,20
5,2,0,1,9.84,3,309.84,5,0,20
6,2,0,2,11.35,3,311.35,6,0,20
7,4,0,0,11.1,0,11.1,7,0,20
