idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,1,0,0,13.8,2,213.8,1,0,20
2,1,0,1,13.27,3,313.27,2,0,20
3,2,0,0,17.55,1,117.55,3,0,20
4,2,0,1,23.35,2,223.35,4,0,20
5,1,0,2,15.89,3,315.89,5,0,20
6,3,0,0,12.87,0,12.87,6,0,20
7,3,0,1,17.76,2,217.76,7,0,20
