idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,3,0,0,18.59,0,0,20,0,18.59
2,5,0,1,10.13,0,1,20,0,10.13
3,5,0,0,6.09,0,0,20,0,6.09
4,3,0,1,14.98,0,0,20,0,14.98
5,3,0,2,23.53,0,1,20,0,23.53
6,1,0,0,10.63,1,0,20,0,10.63
7,2,0,0,5.15,2,0,20,0,5.15
8,2,0,1,8.26,3,0,20,0,8.26
9,1,0,1,20.49,4,0,20,0,20.49
10,2,0,2,9.15,5,0,20,0,9.15
11,1,0,2,23.32,6,0,20,0,23.32
12,2,0,3,20.68,7,0,20,0,20.68
13,4,0,0,18.11,8,0,20,0,18.11
14,5,0,2,15.45,9,0,20,0,15.45
15,6,0,0,12.8,10,0,20,0,12.8
16,6,0,1,16.58,11,0,20,0,16.58
17,2,0,4,21.82,12,0,20,0,21.82
18,5,0,3,12.77,13,0,20,0,12.77
19,1,0,3,23.43,14,0,20,0,23.43
20,6,0,2,14.49,15,0,20,0,14.49
21,5,0,4,12.06,16,0,20,0,12.06
22,6,0,3,12.99,17,0,20,0,12.99
23,4,0,1,20.41,18,0,20,0,20.41
24,6,0,4,5.76,19,0,20,0,5.76
25,4,0,2,12.56,20,0,20,0,12.56
