idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,2,0,4,23.42,0,1,20,0,23.42
2,2,0,2,22.5,0,1,20,0,22.5
3,2,0,0,15.22,0,0,20,0,15.22
4,2,0,3,23.2,0,1,20,0,23.2
5,2,0,1,8.65,0,0,20,0,8.65
6,1,0,0,12.45,1,0,20,0,12.45
7,1,0,1,18.8,2,0,20,0,18.8
8,1,0,2,20.76,3,0,20,0,20.76
9,1,0,3,22.4,4,0,20,0,22.4
10,3,0,0,13.49,5,0,20,0,13.49
11,3,0,1,15.01,6,0,20,0,15.01
12,4,0,0,14.13,7,0,20,0,14.13
13,5,0,0,11.48,8,0,20,0,11.48
14,3,0,2,18.54,9,0,20,0,18.54
15,3,0,3,19.33,10,0,20,0,19.33
16,6,0,0,6.05,11,0,20,0,6.05
17,6,0,1,9.23,12,0,20,0,9.23
18,1,0,4,23.21,13,0,20,0,23.21
19,3,0,4,19.38,14,0,20,0,19.38
20,6,0,2,9.06,15,0,20,0,9.06
21,4,0,1,22.34,16,0,20,0,22.34
22,5,0,1,16.73,17,0,20,0,16.73
23,5,0,2,19.69,18,0,20,0,19.69
24,6,0,3,12.58,19,0,20,0,12.58
25,6,0,4,17.1,20,0,20,0,17.1
