idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,6,0,3,19.7,0,1,20,0,19.7
2,6,0,0,21.48,0,0,20,0,21.48
3,5,0,0,6.05,0,0,20,0,6.05
4,6,0,2,16.05,0,1,20,0,16.05
5,6,0,1,13.1,0,0,20,0,13.1
6,5,0,1,18.59,1,0,20,0,18.59
7,1,0,0,14.44,2,0,20,0,14.44
8,2,0,0,7.5,3,0,20,0,7.5
9,1,0,1,15.58,4,0,20,0,15.58
10,2,0,1,12.23,5,0,20,0,12.23
11,2,0,2,14.81,6,0,20,0,14.81
12,5,0,2,22.07,7,0,20,0,22.07
13,1,0,2,18.09,8,0,20,0,18.09
14,3,0,0,10.27,9,0,20,0,10.27
15,2,0,3,17.14,10,0,20,0,17.14
16,3,0,1,16.01,11,0,20,0,16.01
17,4,0,0,5.36,12,0,20,0,5.36
18,4,0,1,7.92,13,0,20,0,7.92
19,4,0,2,14.93,14,0,20,0,14.93
20,2,0,4,17.66,15,0,20,0,17.66
21,4,0,3,11.46,16,0,20,0,11.46
22,4,0,4,14.82,17,0,20,0,14.82
23,3,0,2,11.68,18,0,20,0,11.68
24,3,0,3,14.96,19,0,20,0,14.96
25,3,0,4,15.54,20,0,20,0,15.54
