idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,1,0,1,12.18,2,212.18,0,1,20
2,1,0,0,5.16,0,5.16,0,1,20
3,1,0,2,16.17,2,216.17000000000002,0,1,20
4,2,0,0,10.63,0,10.63,1,0,20
5,2,0,1,17.08,3,317.08,2,0,20
