idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,2,0,0,7.29,0,7.29,0,0,20
2,3,0,1,8.54,2,208.54,0,1,20
3,3,0,0,17.28,1,117.28,0,0,20
4,1,0,0,5.02,0,5.02,1,0,20
5,3,0,2,5.24,3,305.24,2,0,20
