idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,3,0,0,6.57,0,6.57,0,0,20
2,3,0,1,10.84,1,110.84,0,1,20
3,3,0,2,21.6,2,221.6,0,1,20
4,1,0,0,20.75,1,120.75,1,0,20
5,1,0,1,23.49,3,323.49,2,0,20
