idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,2,0,0,8.26,0,8.26,0,0,20
2,2,0,2,19.57,3,319.57,0,1,20
3,2,0,1,18.67,3,318.67,0,1,20
4,1,0,0,16.58,3,316.58,1,0,20
5,1,0,1,23.21,3,323.21,2,0,20
