idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,4,0,2,16.59,3,316.59,0,1,20
2,4,0,0,5.53,1,105.53,0,0,20
3,4,0,1,5.93,1,105.93,0,0,20
4,1,0,0,21.65,3,321.65,1,0,20
5,2,0,0,11.64,0,11.64,2,0,20
