idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,4,0,0,13.1,0,0,20,0,13.1
2,6,0,0,23.63,0,0,20,0,23.63
3,6,0,1,15.79,0,0,20,0,15.79
4,6,0,2,20.04,0,1,20,0,20.04
5,4,0,3,13.94,0,1,20,0,13.94
6,6,0,3,22.25,0,1,20,0,22.25
7,4,0,1,6.24,0,0,20,0,6.24
8,4,0,4,14.88,0,1,20,0,14.88
9,4,0,2,7.91,0,0,20,0,7.91
10,1,0,0,6.14,0,1,20,0,6.14
11,1,0,1,7.36,1,0,20,0,7.36
12,2,0,0,22.51,2,0,20,0,22.51
13,1,0,2,7.64,3,0,20,0,7.64
14,3,0,0,18.85,4,0,20,0,18.85
15,5,0,0,14.24,5,0,20,0,14.24
16,5,0,1,6.34,6,0,20,0,6.34
17,5,0,2,13.77,7,0,20,0,13.77
18,2,0,1,22.81,8,0,20,0,22.81
19,5,0,3,15.59,9,0,20,0,15.59
20,1,0,3,15.57,10,0,20,0,15.57
21,5,0,4,10.54,11,0,20,0,10.54
22,2,0,2,23.07,12,0,20,0,23.07
23,1,0,4,5.44,13,0,20,0,5.44
