idx,loc_x,loc_y,loc_z,weight,seq,emerg,reloc,size(ft)
1,5,0,0,10.69,0,0,0,20
2,5,0,1,16.85,0,0,1,20
3,1,0,0,5.6,1,0,0,20
4,2,0,0,12.72,2,0,0,20
5,2,0,1,22.26,3,0,0,20
6,1,0,1,6.05,4,0,0,20
7,1,0,2,13.6,5,0,0,20
