idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,4,0,2,12.68,1,112.68,0,1,20
2,4,0,3,9.08,2,209.08,0,1,20
3,4,0,1,22.35,0,22.35,0,1,20
4,4,0,0,10.09,0,10.09,0,1,20
5,1,0,0,14.2,3,314.2,1,0,20
6,2,0,0,13.56,1,113.56,2,0,20
7,3,0,0,13.36,0,13.36,3,0,20
