idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,1,0,2,23.67,3,323.67,0,1,20
2,1,0,0,13.37,2,213.37,0,0,20
3,3,0,0,6.29,1,106.29,0,0,20
4,1,0,1,22.68,3,322.68,0,1,20
5,3,0,1,7.55,2,207.55,1,0,20
6,2,0,0,8.12,3,308.12,2,0,20
7,3,0,2,22.2,2,222.2,3,0,20
