idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,2,0,0,23.26,0,23.26,0,0,20
2,3,0,0,15.38,1,115.38,0,0,20
3,3,0,2,9.3,2,209.3,0,1,20
4,3,0,1,23.7,1,123.7,0,1,20
5,1,0,0,8.29,0,8.29,1,0,20
6,2,0,1,10.86,2,210.86,2,0,20
7,2,0,2,14.73,2,214.73,3,0,20
