idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,1,0,0,16.18,0,16.18,0,0,20
2,2,0,0,14.46,1,114.46000000000001,0,0,20
3,2,0,2,6.52,3,306.52,0,1,20
4,2,0,1,10.88,2,210.88,0,1,20
5,1,0,1,22.82,3,322.82,1,0,20
6,3,0,0,22.14,2,222.14,2,0,20
7,4,0,0,18.27,0,18.27,3,0,20
