idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,6,0,2,19.84,2,219.84,0,1,20
2,6,0,3,21.84,2,221.84,0,1,20
3,6,0,0,20.6,0,20.6,0,0,20
4,6,0,1,11.86,1,111.86,0,1,20
5,1,0,0,21.95,3,321.95,1,0,20
6,2,0,0,7.4,3,307.4,2,0,20
7,3,0,0,23.29,1,123.28999999999999,3,0,20
