idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,3,0,0,12.43,0,12.43,0,0,20
2,3,0,2,15.06,1,115.06,0,1,20
3,3,0,3,20.21,1,120.21000000000001,0,1,20
4,3,0,1,16.22,0,16.22,0,1,20
5,1,0,0,13.76,0,13.76,1,0,20
6,1,0,1,15.28,2,215.28,2,0,20
7,2,0,0,16.13,3,316.13,3,0,20
