idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,5,0,3,20.95,3,320.95,0,1,20
2,5,0,0,9.6,2,209.6,0,0,20
3,5,0,1,18.57,2,218.57,0,1,20
4,5,0,2,19.53,3,319.53,0,1,20
5,1,0,0,23.01,3,323.01,1,0,20
6,2,0,0,9.13,2,209.13,2,0,20
7,3,0,0,11.09,1,111.09,3,0,20
