idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,1,0,2,22.66,2,222.66,0,1,20
2,1,0,0,15.63,1,115.63,0,0,20
3,1,0,1,15.72,2,215.72,0,0,20
4,2,0,0,21.92,0,21.92,0,1,20
5,2,0,1,14.78,1,114.78,1,0,20
6,1,0,3,12.18,3,312.18,2,0,20
7,3,0,0,23.07,0,23.07,3,0,20
