idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,3,0,0,5.73,3,305.73,0,0,20
2,3,0,1,17.49,3,317.49,0,0,20
3,2,0,0,9.17,1,109.17,0,0,20
4,2,0,1,23.16,2,223.16,0,0,20
5,1,0,0,13.64,1,113.64,1,0,20
6,3,0,2,22.55,3,322.55,2,0,20
7,1,0,1,16.5,2,216.5,3,0,20
