idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,4,0,0,21.17,1,121.17,0,0,20
2,4,0,2,15.48,3,315.48,0,1,20
3,1,0,0,13.27,0,13.27,0,0,20
4,4,0,1,12.28,3,312.28,0,0,20
5,1,0,1,22.2,1,122.2,1,0,20
6,2,0,0,23.81,3,323.81,2,0,20
7,3,0,0,5.67,0,5.67,3,0,20
