idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,1,0,3,21.98,3,321.98,0,1,20
2,1,0,1,18.17,0,18.17,0,1,20
3,1,0,0,5.35,0,5.35,0,0,20
4,1,0,2,6.71,1,106.71,0,1,20
5,2,0,0,14.26,2,214.26,1,0,20
6,3,0,0,18.3,1,118.3,2,0,20
7,2,0,1,20.55,3,320.55,3,0,20
