idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,3,0,0,10.96,0,10.96,0,0,20
2,3,0,2,10.77,1,110.77,0,1,20
3,3,0,1,20.69,0,20.69,0,1,20
4,3,0,3,13.44,2,213.44,0,1,20
5,1,0,0,6.85,1,106.85,1,0,20
6,2,0,0,10.59,0,10.59,2,0,20
7,1,0,1,15.06,1,115.06,3,0,20
