idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,2,0,3,23.57,3,323.57,0,1,20
2,2,0,2,12.82,1,112.82,0,1,20
3,2,0,1,5.33,1,105.33,0,1,20
4,2,0,0,13.12,0,13.12,0,0,20
5,1,0,0,8.79,1,108.78999999999999,1,0,20
6,3,0,0,16.07,0,16.07,2,0,20
7,1,0,1,18.73,1,118.73,3,0,20
