idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,2,0,2,18.9,3,318.9,0,1,20
2,2,0,3,22.95,3,322.95,0,1,20
3,2,0,0,18.41,0,18.41,0,1,20
4,2,0,1,5.48,2,205.48,0,1,20
5,1,0,0,18.13,3,318.13,1,0,20
6,3,0,0,15.54,2,215.54,2,0,20
7,4,0,0,6.56,2,206.56,3,0,20
