idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,4,0,1,13.43,0,1,20,0,13.43
2,4,0,2,18.22,0,1,20,0,18.22
3,4,0,3,20.37,0,1,20,0,20.37
4,4,0,4,23.36,0,1,20,0,23.36
5,4,0,0,8.96,0,0,20,0,8.96
6,1,0,0,22.78,1,0,20,0,22.78
7,2,0,0,7.84,2,0,20,0,7.84
8,2,0,1,10.86,3,0,20,0,10.86
9,3,0,0,8.08,4,0,20,0,8.08
10,2,0,2,15.18,5,0,20,0,15.18
11,3,0,1,12.21,6,0,20,0,12.21
12,3,0,2,13.69,7,0,20,0,13.69
13,2,0,3,16.96,8,0,20,0,16.96
14,2,0,4,22.3,9,0,20,0,22.3
15,5,0,0,11.32,10,0,20,0,11.32
16,3,0,3,17.51,11,0,20,0,17.51
17,6,0,0,11.3,12,0,20,0,11.3
18,3,0,4,21.44,13,0,20,0,21.44
19,6,0,1,5.38,14,0,20,0,5.38
20,6,0,2,9.98,15,0,20,0,9.98
21,5,0,1,21.45,16,0,20,0,21.45
22,6,0,3,9.08,17,0,20,0,9.08
23,5,0,2,20.71,18,0,20,0,20.71
24,6,0,4,6.24,19,0,20,0,6.24
25,5,0,3,15.55,20,0,20,0,15.55
26,5,0,4,12.02,21,0,20,0,12.02
27,1,0,1,7.49,22,0,20,0,7.49
