idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,6,0,0,18.6,0,18.6,0,0,20
2,6,0,1,11.92,1,111.92,0,0,20
3,1,0,0,21.07,0,21.07,1,0,20
4,1,0,1,6.74,2,206.74,2,0,20
5,2,0,0,6.56,0,6.56,3,0,20
6,2,0,1,19.21,0,19.21,4,0,20
7,2,0,2,9.61,1,109.61,5,0,20
