idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,1,0,1,22.7,3,322.7,0,1,20
2,1,0,0,12.86,0,12.86,0,0,20
3,2,0,0,13.3,3,313.3,1,0,20
4,3,0,0,20.83,2,220.82999999999998,2,0,20
5,4,0,0,11.27,2,211.27,3,0,20
6,2,0,1,13.41,3,313.41,4,0,20
7,5,0,0,19.99,0,19.99,5,0,20
