idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,1,0,0,12.71,1,112.71000000000001,0,0,20
2,1,0,1,11.09,3,311.09,0,1,20
3,2,0,0,15.37,2,215.37,1,0,20
4,3,0,0,21.95,0,21.95,2,0,20
5,3,0,1,13.81,1,113.81,3,0,20
6,3,0,2,7.66,2,207.66,4,0,20
7,2,0,1,23.97,2,223.97,5,0,20
