idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,1,0,1,21.22,3,321.22,0,1,20
2,1,0,0,8.09,0,8.09,0,1,20
3,2,0,0,12.06,1,112.06,1,0,20
4,2,0,1,15.2,3,315.2,2,0,20
5,3,0,0,17.9,2,217.9,3,0,20
6,4,0,0,6.8,2,206.8,4,0,20
7,2,0,2,18.01,3,318.01,5,0,20
