idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,3,0,0,8.7,1,108.7,0,0,20
2,3,0,1,17.11,1,117.11,0,0,20
3,1,0,0,5.24,0,5.24,1,0,20
4,1,0,1,13.86,0,13.86,2,0,20
5,2,0,0,8.94,2,208.94,3,0,20
6,2,0,1,11.76,2,211.76,4,0,20
7,2,0,2,19.98,2,219.98,5,0,20
