idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,5,0,0,13.43,1,113.43,0,0,20
2,5,0,1,17.84,3,317.84,0,1,20
3,1,0,0,10.24,2,210.24,1,0,20
4,1,0,1,19.95,3,319.95,2,0,20
5,2,0,0,5.54,3,305.54,3,0,20
6,3,0,0,11.17,0,11.17,4,0,20
7,4,0,0,10.38,0,10.38,5,0,20
