idx,loc_x,loc_y,loc_z,weight,seq,emerg,reloc,size(ft)
1,3,0,0,16.06,0,0,0,20
2,3,0,1,19.68,0,0,1,20
3,1,0,0,12.11,1,0,0,20
4,1,0,1,12.37,2,0,0,20
5,2,0,0,9.46,3,0,0,20
6,3,0,2,21.05,4,0,0,20
7,1,0,2,16.36,5,0,0,20
