idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,4,0,0,21.22,0,21.22,0,0,20
2,4,0,1,21.77,1,121.77,0,1,20
3,1,0,0,13.73,3,313.73,1,0,20
4,2,0,0,13.25,2,213.25,2,0,20
5,3,0,0,8.22,1,108.22,3,0,20
6,4,0,2,6.91,2,206.91,4,0,20
7,1,0,1,17.18,3,317.18,5,0,20
