idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,4,0,1,19.5,0,19.5,0,1,20
2,4,0,0,14.84,0,14.84,0,0,20
3,1,0,0,19.16,3,319.16,1,0,20
4,2,0,0,23.56,2,223.56,2,0,20
5,3,0,0,23.06,1,123.06,3,0,20
6,2,0,1,10.51,3,310.51,4,0,20
7,3,0,1,15.4,2,215.4,5,0,20
