idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,1,0,0,6.97,0,6.97,0,0,20
2,1,0,1,10.05,0,10.05,0,1,20
3,2,0,0,23.46,0,23.46,1,0,20
4,1,0,2,11.41,0,11.41,2,0,20
5,2,0,1,23.61,3,323.61,3,0,20
6,1,0,3,17.54,2,217.54,4,0,20
7,3,0,0,7.56,1,107.56,5,0,20
