idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,1,0,0,5.32,2,205.32,0,0,20
2,1,0,1,19.62,2,219.62,0,1,20
3,2,0,0,23.48,0,23.48,1,0,20
4,2,0,1,7.45,1,107.45,2,0,20
5,3,0,0,8.04,0,8.04,3,0,20
6,1,0,2,15.31,3,315.31,4,0,20
7,2,0,2,23.21,1,123.21000000000001,5,0,20
