idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,1,0,0,12.8,1,0,20,2,212.8
2,2,0,0,8.32,2,0,20,1,108.32
3,2,0,1,7.71,3,0,20,2,207.71
4,3,0,0,8.8,4,0,20,1,108.8
5,3,0,1,22.32,5,0,20,1,122.32
6,1,0,1,18.99,6,0,20,3,318.99
7,4,0,0,6.17,7,0,20,1,106.17
8,2,0,2,18.26,8,0,20,3,318.26
9,1,0,2,21.19,9,0,20,3,321.19
10,3,0,2,6.9,10,0,20,3,306.9
11,4,0,1,6.26,11,0,20,2,206.26
12,5,0,0,19.34,12,0,20,0,19.34
13,4,0,2,22.35,13,0,20,2,222.35
14,5,0,1,17.33,14,0,20,1,117.33
15,3,0,3,10.41,15,0,20,3,310.41
16,3,0,4,11.2,16,0,20,3,311.2
17,4,0,3,16.75,17,0,20,3,316.75
18,5,0,2,13.88,18,0,20,3,313.88
19,6,0,0,16.38,19,0,20,1,116.38
20,6,0,1,6.24,20,0,20,0,6.24
21,6,0,2,7.34,21,0,20,3,307.34
22,6,0,3,10.94,22,0,20,3,310.94
23,1,0,3,22.29,23,0,20,3,322.29
