idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,1,0,0,22.13,1,0,20,1,122.13
2,2,0,0,16.76,2,0,20,1,116.76
3,1,0,1,14.03,3,0,20,3,314.03
4,2,0,1,12.46,4,0,20,3,312.46
5,3,0,0,15.95,5,0,20,1,115.95
6,4,0,0,7.68,6,0,20,1,107.68
7,5,0,0,16.4,7,0,20,0,16.4
8,3,0,1,22.93,8,0,20,2,222.93
9,3,0,2,10.97,9,0,20,3,310.97
10,3,0,3,12.42,10,0,20,3,312.42
11,1,0,2,17.02,11,0,20,3,317.02
12,4,0,1,18.3,12,0,20,1,118.3
13,6,0,0,14.09,13,0,20,0,14.09
14,4,0,2,5.76,14,0,20,3,305.76
15,6,0,1,14.71,15,0,20,0,14.71
16,5,0,1,11.27,16,0,20,2,211.27
17,6,0,2,15.37,17,0,20,0,15.37
18,5,0,2,5.59,18,0,20,3,305.59
19,6,0,3,17.71,19,0,20,1,117.71000000000001
20,6,0,4,22.85,20,0,20,0,22.85
21,5,0,3,22.25,21,0,20,1,122.25
22,5,0,4,9.67,22,0,20,0,9.67
23,1,0,3,17.71,23,0,20,3,317.71
