idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,1,0,0,21.6,1,0,20,2,221.6
2,2,0,0,15.4,2,0,20,1,115.4
3,3,0,0,6.24,3,0,20,0,6.24
4,1,0,1,13.45,4,0,20,3,313.45
5,3,0,1,22.65,5,0,20,0,22.65
6,1,0,2,19.25,6,0,20,3,319.25
7,2,0,1,6.02,7,0,20,3,306.02
8,3,0,2,7.38,8,0,20,2,207.38
9,4,0,0,8.21,9,0,20,0,8.21
10,4,0,1,10.58,10,0,20,1,110.58
11,3,0,3,21.8,11,0,20,2,221.8
12,2,0,2,15.52,12,0,20,3,315.52
13,3,0,4,5.12,13,0,20,3,305.12
14,4,0,2,14.36,14,0,20,3,314.36
15,5,0,0,20.22,15,0,20,0,20.22
16,5,0,1,22.6,16,0,20,0,22.6
17,6,0,0,5.96,17,0,20,0,5.96
18,4,0,3,15.44,18,0,20,3,315.44
19,5,0,2,9.1,19,0,20,3,309.1
20,6,0,1,15.14,20,0,20,0,15.14
21,6,0,2,12.77,21,0,20,1,112.77
22,6,0,3,17.47,22,0,20,1,117.47
23,6,0,4,14.6,23,0,20,1,114.6
