idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,1,0,0,9.31,1,0,20,1,109.31
2,2,0,0,5.2,2,0,20,0,5.2
3,2,0,1,7.55,3,0,20,0,7.55
4,1,0,1,9.4,4,0,20,2,209.4
5,1,0,2,13.68,5,0,20,2,213.68
6,1,0,3,16.07,6,0,20,3,316.07
7,2,0,2,15.26,7,0,20,1,115.26
8,3,0,0,8.97,8,0,20,1,108.97
9,2,0,3,9.18,9,0,20,3,309.18
10,3,0,1,16.1,10,0,20,2,216.1
11,4,0,0,21.89,11,0,20,0,21.89
12,3,0,2,18.32,12,0,20,2,218.32
13,3,0,3,6.94,13,0,20,3,306.94
14,4,0,1,13.12,14,0,20,1,113.12
15,5,0,0,9.9,15,0,20,0,9.9
16,6,0,0,5.19,16,0,20,0,5.19
17,5,0,1,19.04,17,0,20,0,19.04
18,5,0,2,6.28,18,0,20,1,106.28
19,4,0,2,16.22,19,0,20,2,216.22
20,6,0,1,16.48,20,0,20,0,16.48
21,5,0,3,13.82,21,0,20,2,213.82
22,6,0,2,11.52,22,0,20,0,11.52
23,6,0,3,14.48,23,0,20,0,14.48
