idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,1,0,0,21.24,1,0,20,2,221.24
2,1,0,1,17.97,2,0,20,3,317.97
3,2,0,0,12.83,3,0,20,1,112.83
4,2,0,1,21.46,4,0,20,2,221.46
5,3,0,0,12.91,5,0,20,2,212.91
6,2,0,2,22.87,6,0,20,2,222.87
7,4,0,0,20.26,7,0,20,1,120.26
8,5,0,0,16.03,8,0,20,0,16.03
9,2,0,3,7.48,9,0,20,3,307.48
10,6,0,0,6.66,10,0,20,0,6.66
11,5,0,1,23.77,11,0,20,0,23.77
12,3,0,1,11.56,12,0,20,3,311.56
13,4,0,1,7.26,13,0,20,2,207.26
14,4,0,2,15.97,14,0,20,2,215.97
15,5,0,2,14.21,15,0,20,2,214.21
16,6,0,1,11.54,16,0,20,1,111.53999999999999
17,6,0,2,19.05,17,0,20,0,19.05
18,6,0,3,11.44,18,0,20,0,11.44
19,6,0,4,10.67,19,0,20,1,110.67
20,5,0,3,16.77,20,0,20,0,16.77
21,3,0,2,13.24,21,0,20,3,313.24
22,5,0,4,17.32,22,0,20,1,117.32
23,4,0,3,7.07,23,0,20,3,307.07
