idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,1,0,0,12.41,1,0,20,1,112.41
2,1,0,1,10.65,2,0,20,2,210.65
3,2,0,0,12.15,3,0,20,0,12.15
4,2,0,1,16.51,4,0,20,1,116.51
5,3,0,0,11.65,5,0,20,0,11.65
6,3,0,1,17.31,6,0,20,0,17.31
7,1,0,2,14.26,7,0,20,2,214.26
8,3,0,2,7.16,8,0,20,1,107.16
9,3,0,3,10.1,9,0,20,1,110.1
10,4,0,0,5.52,10,0,20,0,5.52
11,2,0,2,13.06,11,0,20,2,213.06
12,3,0,4,12.19,12,0,20,1,112.19
13,1,0,3,22.21,13,0,20,3,322.21
14,4,0,1,22.11,14,0,20,1,122.11
15,2,0,3,18.02,15,0,20,3,318.02
16,5,0,0,6.51,16,0,20,0,6.51
17,4,0,2,14.0,17,0,20,2,214.0
18,5,0,1,6.53,18,0,20,2,206.53
19,4,0,3,17.43,19,0,20,3,317.43
20,6,0,0,5.92,20,0,20,2,205.92
21,6,0,1,20.89,21,0,20,1,120.89
22,6,0,2,9.1,22,0,20,1,109.1
23,6,0,3,6.45,23,0,20,0,6.45
