idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,1,0,0,9.75,1,0,20,0,9.75
2,1,0,1,8.87,2,0,20,3,308.87
3,2,0,0,23.83,3,0,20,1,123.83
4,2,0,1,8.82,4,0,20,3,308.82
5,3,0,0,8.4,5,0,20,1,108.4
6,3,0,1,13.56,6,0,20,1,113.56
7,3,0,2,15.86,7,0,20,1,115.86
8,4,0,0,7.58,8,0,20,0,7.58
9,1,0,2,12.3,9,0,20,3,312.3
10,2,0,2,10.74,10,0,20,3,310.74
11,1,0,3,22.59,11,0,20,3,322.59
12,3,0,3,5.02,12,0,20,2,205.02
13,2,0,3,13.56,13,0,20,3,313.56
14,3,0,4,7.75,14,0,20,3,307.75
15,4,0,1,17.69,15,0,20,1,117.69
16,4,0,2,6.95,16,0,20,3,306.95
17,5,0,0,19.3,17,0,20,0,19.3
18,2,0,4,17.75,18,0,20,3,317.75
19,6,0,0,18.05,19,0,20,0,18.05
20,6,0,1,6.85,20,0,20,0,6.85
21,5,0,1,9.35,21,0,20,1,109.35
22,5,0,2,12.96,22,0,20,2,212.96
23,1,0,4,22.86,23,0,20,3,322.86
