idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,1,0,0,13.41,1,0,20,2,213.41
2,1,0,1,23.68,2,0,20,2,223.68
3,2,0,0,12.35,3,0,20,0,12.35
4,2,0,1,15.3,4,0,20,2,215.3
5,1,0,2,17.72,5,0,20,3,317.72
6,2,0,2,22.6,6,0,20,2,222.6
7,1,0,3,18.19,7,0,20,3,318.19
8,3,0,0,9.67,8,0,20,2,209.67
9,1,0,4,18.63,9,0,20,3,318.63
10,3,0,1,18.56,10,0,20,2,218.56
11,4,0,0,20.29,11,0,20,1,120.28999999999999
12,5,0,0,12.14,12,0,20,1,112.14
13,2,0,3,20.64,13,0,20,3,320.64
14,3,0,2,20.65,14,0,20,2,220.65
15,3,0,3,7.49,15,0,20,3,307.49
16,5,0,1,15.9,16,0,20,1,115.9
17,6,0,0,22.34,17,0,20,0,22.34
18,6,0,1,15.81,18,0,20,1,115.81
19,4,0,1,16.47,19,0,20,2,216.47
20,6,0,2,21.38,20,0,20,0,21.38
21,6,0,3,19.98,21,0,20,0,19.98
22,3,0,4,12.94,22,0,20,3,312.94
23,4,0,2,7.93,23,0,20,3,307.93
