idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,2,0,0,20.7,0,0,20,0,20.7
2,2,0,1,8.26,0,0,20,1,108.26
3,1,0,0,5.33,0,0,20,0,5.33
4,1,0,1,16.86,0,1,20,0,16.86
5,2,0,2,8.33,0,1,20,1,108.33
6,1,0,2,5.99,1,0,20,1,105.99
7,2,0,3,17.5,2,0,20,1,117.5
8,2,0,4,11.65,3,0,20,2,211.65
9,1,0,3,12.72,4,0,20,1,112.72
10,1,0,4,14.68,5,0,20,3,314.68
11,3,0,0,20.61,6,0,20,2,220.61
12,3,0,1,9.34,7,0,20,3,309.34
13,4,0,0,17.21,8,0,20,0,17.21
14,5,0,0,6.95,9,0,20,0,6.95
15,4,0,1,10.44,10,0,20,2,210.44
16,4,0,2,19.05,11,0,20,2,219.05
17,4,0,3,8.79,12,0,20,3,308.79
18,5,0,1,5.22,13,0,20,1,105.22
19,5,0,2,23.76,14,0,20,1,123.76
20,6,0,0,7.12,15,0,20,0,7.12
21,6,0,1,19.12,16,0,20,1,119.12
22,5,0,3,7.36,17,0,20,3,307.36
23,6,0,2,13.37,18,0,20,1,113.37
24,6,0,3,16.68,19,0,20,0,16.68
25,6,0,4,10.85,20,0,20,1,110.85
