idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,3,0,0,17.63,0,0,20,1,117.63
2,3,0,3,18.5,0,1,20,2,218.5
3,3,0,4,10.38,0,1,20,3,310.38
4,3,0,2,9.41,0,1,20,2,209.41
5,3,0,1,20.89,0,1,20,1,120.89
6,1,0,0,16.45,1,0,20,0,16.45
7,1,0,1,11.22,2,0,20,3,311.22
8,2,0,0,20.64,3,0,20,0,20.64
9,2,0,1,17.83,4,0,20,1,117.83
10,4,0,0,15.3,5,0,20,1,115.3
11,2,0,2,21.28,6,0,20,1,121.28
12,2,0,3,20.59,7,0,20,2,220.59
13,5,0,0,9.19,8,0,20,1,109.19
14,2,0,4,22.79,9,0,20,2,222.79
15,6,0,0,11.47,10,0,20,0,11.47
16,4,0,1,15.57,11,0,20,1,115.57
17,1,0,2,15.87,12,0,20,3,315.87
18,5,0,1,14.03,13,0,20,1,114.03
19,4,0,2,21.39,14,0,20,1,121.39
20,4,0,3,23.61,15,0,20,2,223.61
21,5,0,2,23.97,16,0,20,1,123.97
22,5,0,3,21.23,17,0,20,2,221.23
23,6,0,1,22.11,18,0,20,0,22.11
24,6,0,2,9.83,19,0,20,2,209.83
25,1,0,3,20.52,20,0,20,3,320.52
