idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,4,0,0,17.17,0,0,20,0,17.17
2,4,0,3,6.99,0,1,20,3,306.99
3,4,0,2,12.08,0,1,20,1,112.08
4,4,0,1,15.7,0,0,20,0,15.7
5,4,0,4,18.45,0,1,20,3,318.45
6,1,0,0,20.73,1,0,20,3,320.73
7,2,0,0,11.04,2,0,20,0,11.04
8,3,0,0,8.14,3,0,20,0,8.14
9,2,0,1,17.67,4,0,20,3,317.67
10,3,0,1,13.82,5,0,20,3,313.82
11,5,0,0,12.82,6,0,20,0,12.82
12,5,0,1,6.7,7,0,20,3,306.7
13,6,0,0,16.92,8,0,20,0,16.92
14,5,0,2,9.28,9,0,20,3,309.28
15,6,0,1,17.25,10,0,20,1,117.25
16,6,0,2,18.79,11,0,20,1,118.78999999999999
17,6,0,3,10.12,12,0,20,1,110.12
18,6,0,4,22.91,13,0,20,1,122.91
19,5,0,3,16.78,14,0,20,1,116.78
20,5,0,4,12.11,15,0,20,3,312.11
21,1,0,1,21.99,16,0,20,3,321.99
22,3,0,2,22.99,17,0,20,2,222.99
23,3,0,3,19.77,18,0,20,1,119.77
24,1,0,2,22.44,19,0,20,3,322.44
25,3,0,4,12.53,20,0,20,2,212.53
