idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,5,0,0,9.8,0,0,20,1,109.8
2,5,0,1,5.69,0,0,20,1,105.69
3,5,0,2,16.12,0,1,20,1,116.12
4,4,0,0,21.78,0,0,20,3,321.78
5,4,0,1,7.32,0,0,20,3,307.32
6,1,0,0,18.2,1,0,20,0,18.2
7,5,0,3,23.61,2,0,20,2,223.61
8,1,0,1,10.88,3,0,20,2,210.88
9,2,0,0,7.0,4,0,20,1,107.0
10,4,0,2,17.89,5,0,20,3,317.89
11,3,0,0,11.08,6,0,20,0,11.08
12,2,0,1,8.0,7,0,20,2,208.0
13,3,0,1,6.65,8,0,20,1,106.65
14,3,0,2,15.72,9,0,20,1,115.72
15,3,0,3,22.41,10,0,20,1,122.41
16,6,0,0,21.53,11,0,20,0,21.53
17,5,0,4,13.59,12,0,20,3,313.59
18,6,0,1,11.98,13,0,20,0,11.98
19,6,0,2,5.58,14,0,20,0,5.58
20,6,0,3,18.68,15,0,20,0,18.68
21,6,0,4,11.86,16,0,20,1,111.86
22,1,0,2,17.02,17,0,20,2,217.02
23,1,0,3,16.1,18,0,20,3,316.1
24,4,0,3,21.36,19,0,20,3,321.36
25,2,0,2,10.22,20,0,20,2,210.22
