idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,5,0,3,17.75,0,1,20,3,317.75
2,1,0,0,13.22,0,0,20,1,113.22
3,5,0,0,18.41,0,0,20,1,118.41
4,5,0,2,23.55,0,1,20,2,223.55
5,5,0,1,9.55,0,0,20,2,209.55
6,2,0,0,7.59,1,0,20,0,7.59
7,1,0,1,21.46,2,0,20,2,221.46
8,2,0,1,21.79,3,0,20,0,21.79
9,2,0,2,12.9,4,0,20,1,112.9
10,1,0,2,6.19,5,0,20,3,306.19
11,2,0,3,13.0,6,0,20,1,113.0
12,2,0,4,15.3,7,0,20,2,215.3
13,1,0,3,19.49,8,0,20,3,319.49
14,3,0,0,22.57,9,0,20,1,122.57
15,3,0,1,6.34,10,0,20,2,206.34
16,1,0,4,20.12,11,0,20,3,320.12
17,3,0,2,23.7,12,0,20,2,223.7
18,4,0,0,23.5,13,0,20,1,123.5
19,3,0,3,15.51,14,0,20,3,315.51
20,4,0,1,17.27,15,0,20,2,217.27
21,3,0,4,19.11,16,0,20,3,319.11
22,6,0,0,15.38,17,0,20,0,15.38
23,4,0,2,14.56,18,0,20,3,314.56
24,4,0,3,15.74,19,0,20,3,315.74
25,6,0,1,21.81,20,0,20,0,21.81
