idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,5,0,4,5.15,0,1,20,3,305.15
2,5,0,3,19.78,0,1,20,2,219.78
3,5,0,0,6.38,0,0,20,0,6.38
4,5,0,1,17.16,0,0,20,1,117.16
5,5,0,2,14.98,0,1,20,2,214.98
6,1,0,0,12.46,1,0,20,0,12.46
7,1,0,1,14.26,2,0,20,1,114.26
8,2,0,0,23.22,3,0,20,1,123.22
9,2,0,1,11.61,4,0,20,2,211.61
10,3,0,0,20.6,5,0,20,0,20.6
11,2,0,2,13.77,6,0,20,2,213.77
12,3,0,1,9.13,7,0,20,1,109.13
13,2,0,3,19.34,8,0,20,2,219.34
14,4,0,0,21.71,9,0,20,0,21.71
15,1,0,2,7.17,10,0,20,2,207.17
16,4,0,1,7.43,11,0,20,1,107.43
17,2,0,4,12.22,12,0,20,3,312.22
18,6,0,0,9.8,13,0,20,0,9.8
19,1,0,3,9.45,14,0,20,3,309.45
20,3,0,2,23.97,15,0,20,2,223.97
21,6,0,1,6.36,16,0,20,0,6.36
22,1,0,4,23.23,17,0,20,3,323.23
23,3,0,3,20.01,18,0,20,3,320.01
24,6,0,2,8.58,19,0,20,0,8.58
25,6,0,3,19.14,20,0,20,0,19.14
