idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,3,0,0,13.36,0,0,20,0,13.36
2,3,0,1,19.8,0,1,20,0,19.8
3,3,0,3,13.5,0,1,20,3,313.5
4,3,0,4,20.04,0,1,20,3,320.04
5,3,0,2,16.46,0,1,20,1,116.46000000000001
6,1,0,0,19.87,1,0,20,0,19.87
7,1,0,1,21.85,2,0,20,0,21.85
8,2,0,0,7.35,3,0,20,0,7.35
9,1,0,2,8.47,4,0,20,2,208.47
10,2,0,1,11.85,5,0,20,2,211.85
11,2,0,2,11.87,6,0,20,2,211.87
12,4,0,0,12.11,7,0,20,0,12.11
13,1,0,3,11.76,8,0,20,2,211.76
14,4,0,1,16.2,9,0,20,1,116.2
15,5,0,0,17.12,10,0,20,0,17.12
16,2,0,3,6.46,11,0,20,3,306.46
17,6,0,0,7.89,12,0,20,0,7.89
18,2,0,4,10.55,13,0,20,3,310.55
19,5,0,1,13.56,14,0,20,1,113.56
20,4,0,2,22.84,15,0,20,1,122.84
21,4,0,3,5.36,16,0,20,2,205.36
22,4,0,4,10.14,17,0,20,2,210.14
23,6,0,1,20.61,18,0,20,0,20.61
24,5,0,2,5.69,19,0,20,2,205.69
25,1,0,4,16.48,20,0,20,2,216.48
