idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,3,0,2,20.96,0,1,20,1,120.96000000000001
2,3,0,1,7.76,0,1,20,1,107.76
3,3,0,0,5.11,0,1,20,0,5.11
4,2,0,1,21.59,0,1,20,1,121.59
5,2,0,3,5.08,0,1,20,3,305.08
6,2,0,0,21.08,0,1,20,1,121.08
7,2,0,2,14.79,0,1,20,2,214.79
8,3,0,3,12.83,1,0,20,2,212.83
9,1,0,0,9.78,2,0,20,0,9.78
10,1,0,1,18.18,3,0,20,1,118.18
11,2,0,4,6.28,4,0,20,3,306.28
12,4,0,0,19.62,5,0,20,0,19.62
13,4,0,1,15.97,6,0,20,1,115.97
14,3,0,4,12.34,7,0,20,3,312.34
15,1,0,2,9.17,8,0,20,2,209.17
16,1,0,3,20.29,9,0,20,3,320.29
17,4,0,2,14.69,10,0,20,2,214.69
18,5,0,0,15.96,11,0,20,0,15.96
19,5,0,1,14.64,12,0,20,1,114.64
20,6,0,0,10.96,13,0,20,0,10.96
21,5,0,2,15.94,14,0,20,1,115.94
22,6,0,1,6.31,15,0,20,1,106.31
23,4,0,3,6.18,16,0,20,3,306.18
24,5,0,3,21.81,17,0,20,2,221.81
25,6,0,2,14.4,18,0,20,0,14.4
26,6,0,3,22.26,19,0,20,0,22.26
27,6,0,4,21.12,20,0,20,1,121.12
