idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,6,0,0,8.33,0,0,20,0,8.33
2,4,0,0,11.08,0,0,20,0,11.08
3,6,0,2,5.72,0,1,20,2,205.72
4,6,0,1,8.83,0,1,20,0,8.83
5,4,0,1,10.18,0,0,20,2,210.18
6,4,0,2,5.54,0,0,20,3,305.54
7,6,0,3,9.61,0,1,20,2,209.61
8,1,0,0,8.53,1,0,20,3,308.53
9,2,0,0,14.84,2,0,20,0,14.84
10,2,0,1,5.94,3,0,20,3,305.94
11,3,0,0,11.86,4,0,20,2,211.86
12,5,0,0,15.27,5,0,20,0,15.27
13,5,0,1,6.4,6,0,20,2,206.4
14,4,0,3,5.58,7,0,20,3,305.58
15,1,0,1,16.41,8,0,20,3,316.41
16,2,0,2,15.93,9,0,20,3,315.93
17,3,0,1,15.38,10,0,20,3,315.38
18,5,0,2,11.01,11,0,20,1,111.01
19,5,0,3,7.88,12,0,20,1,107.88
20,5,0,4,12.37,13,0,20,0,12.37
21,1,0,2,17.71,14,0,20,3,317.71
22,6,0,4,17.63,15,0,20,2,217.63
23,4,0,4,9.26,16,0,20,2,209.26
24,3,0,2,20.56,17,0,20,0,20.56
25,3,0,3,10.23,18,0,20,0,10.23
26,3,0,4,17.89,19,0,20,0,17.89
27,2,0,3,9.82,20,0,20,2,209.82
