idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,4,0,1,8.03,0,1,20,1,108.03
2,4,0,3,16.42,0,1,20,1,116.42
3,5,0,0,16.38,0,0,20,0,16.38
4,5,0,1,22.24,0,1,20,0,22.24
5,4,0,0,11.84,0,1,20,0,11.84
6,3,0,1,17.72,0,1,20,2,217.72
7,4,0,2,11.76,0,1,20,1,111.76
8,3,0,2,7.23,0,1,20,3,307.23
9,3,0,0,10.89,0,0,20,1,110.89
10,4,0,4,18.78,0,1,20,1,118.78
11,3,0,3,18.75,1,0,20,3,318.75
12,5,0,2,10.38,2,0,20,2,210.38
13,5,0,3,7.9,3,0,20,3,307.9
14,5,0,4,11.28,4,0,20,3,311.28
15,1,0,0,5.0,5,0,20,0,5.0
16,1,0,1,19.71,6,0,20,2,219.71
17,2,0,0,5.2,7,0,20,1,105.2
18,2,0,1,11.37,8,0,20,2,211.37
19,6,0,0,15.18,9,0,20,0,15.18
20,6,0,1,6.77,10,0,20,0,6.77
21,6,0,2,5.66,11,0,20,2,205.66
22,6,0,3,22.28,12,0,20,0,22.28
23,6,0,4,14.58,13,0,20,1,114.58
24,2,0,2,6.21,14,0,20,1,106.21
25,3,0,4,19.51,15,0,20,3,319.51
26,2,0,3,22.71,16,0,20,1,122.71000000000001
27,2,0,4,22.22,17,0,20,1,122.22
