idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,6,0,0,18.92,0,0,20,0,18.92
2,5,0,0,19.77,0,0,20,2,219.77
3,6,0,1,14.7,0,1,20,2,214.7
4,1,0,0,16.09,0,0,20,1,116.09
5,5,0,1,22.62,0,2,20,2,222.62
6,6,0,3,19.05,0,1,20,3,319.05
7,6,0,2,6.55,0,1,20,3,306.55
8,1,0,3,14.92,0,1,20,2,214.92
9,1,0,2,10.06,0,1,20,1,110.06
10,1,0,1,5.04,0,0,20,1,105.04
11,2,0,0,7.42,1,0,20,2,207.42
12,5,0,2,20.77,2,0,20,3,320.77
13,3,0,0,9.09,3,0,20,1,109.09
14,2,0,1,18.29,4,0,20,3,318.29
15,3,0,1,18.5,5,0,20,1,118.5
16,3,0,2,10.19,6,0,20,2,210.19
17,3,0,3,15.72,7,0,20,3,315.72
18,4,0,0,21.28,8,0,20,0,21.28
19,4,0,1,14.43,9,0,20,1,114.43
20,4,0,2,15.91,10,0,20,0,15.91
21,4,0,3,7.91,11,0,20,3,307.91
22,4,0,4,22.34,12,0,20,0,22.34
23,3,0,4,23.8,13,0,20,0,23.8
24,2,0,2,23.1,14,0,20,0,23.1
25,2,0,3,7.9,15,0,20,1,107.9
26,1,0,4,6.33,16,0,20,3,306.33
27,6,0,4,20.45,17,0,20,3,320.45
