idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,3,0,1,15.35,0,1,20,0,15.35
2,2,0,3,22.19,0,1,20,1,122.19
3,2,0,0,10.52,0,0,20,1,110.52
4,3,0,2,22.51,0,1,20,3,322.51
5,2,0,1,9.84,0,0,20,1,109.84
6,1,0,0,21.3,0,0,20,0,21.3
7,3,0,3,23.79,0,1,20,3,323.79
8,3,0,0,9.55,0,1,20,0,9.55
9,2,0,4,9.26,0,1,20,3,309.26
10,2,0,2,11.67,0,1,20,1,111.67
11,1,0,1,22.81,1,0,20,3,322.81
12,4,0,0,23.74,2,0,20,2,223.74
13,5,0,0,16.52,3,0,20,1,116.52
14,4,0,1,20.02,4,0,20,3,320.02
15,5,0,1,9.37,5,0,20,2,209.37
16,5,0,2,13.34,6,0,20,3,313.34
17,6,0,0,21.69,7,0,20,0,21.69
18,6,0,1,8.54,8,0,20,2,208.54
19,6,0,2,19.02,9,0,20,2,219.02
20,6,0,3,16.61,10,0,20,0,16.61
21,1,0,2,22.95,11,0,20,3,322.95
22,6,0,4,10.2,12,0,20,0,10.2
23,5,0,3,12.02,13,0,20,3,312.02
24,5,0,4,19.98,14,0,20,1,119.98
25,4,0,2,22.52,15,0,20,3,322.52
26,4,0,3,13.67,16,0,20,1,113.67
27,4,0,4,18.76,17,0,20,3,318.76
