idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,2,0,2,7.86,0,1,20,3,307.86
2,3,0,0,11.61,0,0,20,0,11.61
3,3,0,1,12.88,0,1,20,0,12.88
4,2,0,0,14.5,0,0,20,1,114.5
5,1,0,0,8.47,0,0,20,2,208.47
6,2,0,1,20.41,0,0,20,1,120.41
7,1,0,1,23.21,0,0,20,0,23.21
8,1,0,2,22.77,0,0,20,0,22.77
9,1,0,3,6.64,0,1,20,1,106.64
10,2,0,3,20.54,0,1,20,3,320.54
11,1,0,4,8.32,1,0,20,1,108.32
12,4,0,0,5.49,2,0,20,0,5.49
13,3,0,2,16.84,3,0,20,2,216.84
14,4,0,1,22.08,4,0,20,0,22.08
15,3,0,3,7.8,5,0,20,3,307.8
16,2,0,4,23.6,6,0,20,3,323.6
17,5,0,0,5.58,7,0,20,0,5.58
18,4,0,2,9.53,8,0,20,2,209.53
19,3,0,4,9.59,9,0,20,3,309.59
20,5,0,1,7.71,10,0,20,0,7.71
21,4,0,3,10.6,11,0,20,3,310.6
22,4,0,4,22.5,12,0,20,3,322.5
23,5,0,2,21.58,13,0,20,3,321.58
24,6,0,0,9.38,14,0,20,3,309.38
25,6,0,1,22.06,15,0,20,2,222.06
26,6,0,2,10.49,16,0,20,3,310.49
27,6,0,3,19.89,17,0,20,3,319.89
